"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abind","abind","/usr/local/lib/R/3.4/site-library","1.4-5",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"AER","AER","/usr/local/lib/R/3.4/site-library","1.2-5",NA,"R (>= 2.13.0), car (>= 2.0-19), lmtest, sandwich, survival (>=
2.37-5), zoo","stats, Formula (>= 0.2-0)",NA,"boot, dynlm, effects, fGarch, forecast, foreign, ineq,
KernSmooth, lattice, longmemo, MASS, mlogit, nlme, nnet, np,
plm, pscl, quantreg, rgl, ROCR, rugarch, sampleSelection,
scatterplot3d, strucchange, systemfit, truncreg, tseries, urca,
vars",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.4.0"
"AlgDesign","AlgDesign","/usr/local/lib/R/3.4/site-library","1.1-7.3",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"Amelia","Amelia","/usr/local/lib/R/3.4/site-library","1.7.4",NA,"R (>= 3.0.2), Rcpp (>= 0.11)","foreign, utils, grDevices, graphics, methods, stats","Rcpp (>= 0.11), RcppArmadillo","tcltk, Zelig",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"annotate","annotate","/usr/local/lib/R/3.4/site-library","1.54.0",NA,"R (>= 2.10), AnnotationDbi (>= 1.27.5), XML","Biobase, DBI, xtable, graphics, utils, stats, methods,
BiocGenerics (>= 0.13.8), RCurl",NA,"hgu95av2.db, genefilter, Biostrings (>= 2.25.10), IRanges,
rae230a.db, rae230aprobe, tkWidgets, GO.db, org.Hs.eg.db,
org.Mm.eg.db, hom.Hs.inp.db, humanCHRLOC, Rgraphviz, RUnit,",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.4.0"
"AnnotationDbi","AnnotationDbi","/usr/local/lib/R/3.4/site-library","1.38.0",NA,"R (>= 2.7.0), methods, utils, stats4, BiocGenerics (>=
0.15.10), Biobase (>= 1.17.0), IRanges","methods, utils, DBI, RSQLite, stats4, BiocGenerics, Biobase,
S4Vectors (>= 0.9.25), IRanges",NA,"DBI (>= 0.2-4), RSQLite (>= 0.6-4), hgu95av2.db, GO.db,
org.Sc.sgd.db, org.At.tair.db, KEGG.db, RUnit,
TxDb.Hsapiens.UCSC.hg19.knownGene, hom.Hs.inp.db, org.Hs.eg.db,
reactome.db, AnnotationForge, graph, EnsDb.Hsapiens.v75,
BiocStyle, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.4.0"
"arm","arm","/usr/local/lib/R/3.4/site-library","1.9-3",NA,"R (>= 3.1.0), MASS, Matrix (>= 1.0), stats, lme4 (>= 1.0)","abind, coda, graphics, grDevices, methods, nlme, utils",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.4.0"
"arules","arules","/usr/local/lib/R/3.4/site-library","1.5-2",NA,"R (>= 3.3.2), Matrix (>= 1.2-0)","stats, methods, graphics, utils",NA,"pmml, XML, arulesViz, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"assertthat","assertthat","/usr/local/lib/R/3.4/site-library","0.2.0",NA,NA,"tools",NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"backports","backports","/usr/local/lib/R/3.4/site-library","1.1.0",NA,"R (>= 3.0.0)","utils",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"base64enc","base64enc","/usr/local/lib/R/3.4/site-library","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"BatchGetSymbols","BatchGetSymbols","/usr/local/lib/R/3.4/site-library","1.2",NA,"R (>= 3.3.2), rvest","stringr, curl, quantmod",NA,"knitr, rmarkdown, testthat, ggplot2",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.1"
"BH","BH","/usr/local/lib/R/3.4/site-library","1.62.0-1",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","3.4.0"
"bindr","bindr","/usr/local/lib/R/3.4/site-library","0.1",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"bindrcpp","bindrcpp","/usr/local/lib/R/3.4/site-library","0.2",NA,NA,"Rcpp, bindr","Rcpp, plogr","testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"Biobase","Biobase","/usr/local/lib/R/3.4/site-library","2.36.2",NA,"R (>= 2.10), BiocGenerics (>= 0.3.2), utils","methods",NA,"tools, tkWidgets, ALL, RUnit, golubEsets",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.4.0"
"BiocGenerics","BiocGenerics","/usr/local/lib/R/3.4/site-library","0.22.0",NA,"methods, utils, graphics, stats, parallel","methods, utils, graphics, stats, parallel",NA,"Biobase, S4Vectors, IRanges, GenomicRanges, AnnotationDbi,
oligoClasses, oligo, affyPLM, flowClust, affy, DESeq2, MSnbase,
annotate, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.4.0"
"BiocInstaller","BiocInstaller","/usr/local/lib/R/3.4/site-library","1.26.0",NA,"R (>= 3.4.0)",NA,NA,"devtools, RUnit, BiocGenerics",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.4.0"
"bit","bit","/usr/local/lib/R/3.4/site-library","1.1-12",NA,"R (>= 2.9.2)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"bit64","bit64","/usr/local/lib/R/3.4/site-library","0.9-7",NA,"R (>= 3.0.1), bit (>= 1.1-12), utils, methods, stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"bitops","bitops","/usr/local/lib/R/3.4/site-library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"bookdown","bookdown","/usr/local/lib/R/3.4/site-library","0.4.1",NA,NA,"htmltools (>= 0.3.6),
knitr (>= 1.16),
rmarkdown (>= 1.5),
yaml (>= 2.1.14)",NA,"htmlwidgets,
rstudioapi,
miniUI,
rsconnect (>= 0.4.3),
servr (>= 0.3),
shiny,
testit (>= 0.5),
tufte,
webshot",NA,"GPL-3",NA,NA,NA,NA,NA,"3.4.0"
"boot","boot","/usr/local/lib/R/3.4/site-library","1.3-19","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.4.0"
"boxes","boxes","/usr/local/lib/R/3.4/site-library","0.0.0.9000",NA,NA,"assertthat,
clisymbols,
crayon,
methods",NA,"covr,
testthat,
withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"brew","brew","/usr/local/lib/R/3.4/site-library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.0"
"broom","broom","/usr/local/lib/R/3.4/site-library","0.4.2",NA,NA,"plyr, dplyr, tidyr, psych, stringr, reshape2, nlme, methods",NA,"knitr, boot, survival, gam, glmnet, lfe, Lahman, MASS, sp,
maps, maptools, multcomp, testthat, lme4, zoo, lmtest, plm,
biglm, ggplot2, nnet, geepack, AUC, ergm, network,
statnet.common, xergm, btergm, binGroup, Hmisc, bbmle, gamlss,
rstan, rstanarm, brms, coda, gmm, Matrix, ks, purrr, orcutt,
mgcv, lmodel2, poLCA, mclust, covr, lsmeans, betareg, robust,
akima",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"callr","callr","/usr/local/lib/R/3.4/site-library","1.0.0",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"car","car","/usr/local/lib/R/3.4/site-library","2.1-4",NA,"R (>= 3.2.0)","MASS, mgcv, nnet, pbkrtest (>= 0.4-4), quantreg, grDevices,
utils, stats, graphics",NA,"alr4, boot, coxme, leaps, lme4, lmtest, Matrix, MatrixModels,
nlme, rgl (>= 0.93.960), sandwich, SparseM, survival, survey,
nloptr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"caret","caret","/usr/local/lib/R/3.4/site-library","6.0-76",NA,"R (>= 2.10),
lattice (>= 0.20),
ggplot2","car,
foreach,
methods,
plyr,
ModelMetrics (>= 1.1.0),
nlme,
reshape2,
stats,
stats4,
utils,
grDevices",NA,"BradleyTerry2,
e1071,
earth (>= 2.2-3),
fastICA,
gam,
ipred,
kernlab,
klaR,
MASS,
ellipse,
mda,
mgcv,
mlbench,
MLmetrics,
nnet,
party (>= 0.9-99992),
pls,
pROC,
proxy,
randomForest,
RANN,
spls,
subselect,
pamr,
superpc,
Cubist,
testthat (>= 0.9.1)",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.4.0"
"caTools","caTools","/usr/local/lib/R/3.4/site-library","1.17.1",NA,"R (>= 2.2.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"catspec","catspec","/usr/local/lib/R/3.4/site-library","0.97",NA,NA,NA,NA,"mlogit,survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"cellranger","cellranger","/usr/local/lib/R/3.4/site-library","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"chron","chron","/usr/local/lib/R/3.4/site-library","2.3-50",NA,"R (>= 2.12.0)","graphics, stats",NA,"scales, ggplot2","zoo","GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"classInt","classInt","/usr/local/lib/R/3.4/site-library","0.1-24",NA,"R (>= 2.2)","grDevices, stats, graphics, e1071, class",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"clipr","clipr","/usr/local/lib/R/3.4/site-library","0.3.2",NA,NA,"utils",NA,"rstudioapi (>= 0.5), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"clisymbols","clisymbols","/usr/local/lib/R/3.4/site-library","1.2.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"coda","coda","/usr/local/lib/R/3.4/site-library","0.19-1",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"coin","coin","/usr/local/lib/R/3.4/site-library","1.1-3",NA,"R (>= 2.14.0), methods, survival","stats, modeltools (>= 0.2-9), mvtnorm (>= 1.0-5), multcomp",NA,"parallel, xtable, e1071, vcd, TH.data (>= 1.0-7)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"colorout","colorout","/usr/local/lib/R/3.4/site-library","1.1-2",NA,NA,"utils",NA,NA,NA,"GPL (>= 2)",NA,NA,"unix",NA,NA,"3.4.0"
"colorspace","colorspace","/usr/local/lib/R/3.4/site-library","1.3-2",NA,"R (>= 2.13.0), methods","graphics, grDevices",NA,"datasets, stats, utils, KernSmooth, MASS, kernlab, mvtnorm,
vcd, dichromat, tcltk, shiny, shinyjs",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"config","config","/usr/local/lib/R/3.4/site-library","0.2",NA,NA,"yaml (>= 2.1.13)",NA,"testthat, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"crayon","crayon","/usr/local/lib/R/3.4/site-library","1.3.2.9000",NA,NA,"grDevices,
methods,
utils",NA,"rstudioapi,
testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.1"
"curl","curl","/usr/local/lib/R/3.4/site-library","2.6",NA,"R (>= 3.0.0)",NA,NA,"testthat (>= 1.0.0), knitr, jsonlite, rmarkdown, magrittr,
httpuv, webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"data.table","data.table","/usr/local/lib/R/3.4/site-library","1.10.4",NA,"R (>= 3.0.0)","methods",NA,"bit64, knitr, nanotime, chron, ggplot2 (>= 0.9.0), plyr,
reshape, reshape2, testthat (>= 0.4), hexbin, fastmatch, nlme,
xts, gdata, GenomicRanges, caret, curl, zoo, plm, rmarkdown,
parallel",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"data.tree","data.tree","/usr/local/lib/R/3.4/site-library","0.7.0",NA,"R (>= 3.0)","R6, stringr, methods, DiagrammeR",NA,"Formula, graphics, testthat, knitr, ape, yaml, networkD3,
jsonlite, igraph, treemap, party, partykit, doParallel,
foreach, htmlwidgets","","GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"DBI","DBI","/usr/local/lib/R/3.4/site-library","0.7",NA,"R (>= 3.0.0), methods",NA,NA,"blob, covr, hms, knitr, magrittr, rprojroot, rmarkdown,
RSQLite (>= 1.1-2), testthat, xml2",NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"dbplyr","dbplyr","/usr/local/lib/R/3.4/site-library","1.1.0",NA,"R (>= 3.1.2)","assertthat, DBI (>= 0.5), dplyr (>= 0.5.0.9004), glue,
methods, purrr, rlang (>= 0.1.0), tibble (>= 1.3.0.9007), R6,
utils",NA,"covr, knitr, Lahman (>= 3.0-1), nycflights13, rmarkdown,
RSQLite (>= 1.0.0), RMySQL, RPostgreSQL, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"deldir","deldir","/usr/local/lib/R/3.4/site-library","0.1-14",NA,"R (>= 0.99)","graphics, grDevices",NA,"polyclip",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"DEoptimR","DEoptimR","/usr/local/lib/R/3.4/site-library","1.0-8",NA,NA,"stats",NA,NA,"robustbase","GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"devtools","devtools","/usr/local/lib/R/3.4/site-library","1.13.1",NA,"R (>= 3.0.2)","httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr",NA,"curl (>= 0.9), crayon, testthat (>= 1.0.2), BiocInstaller,
Rcpp (>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 2.0),
lintr (>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate,
rversions, covr, gmailr (> 0.7.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"DiagrammeR","DiagrammeR","/usr/local/lib/R/3.4/site-library","0.9.0",NA,NA,"dplyr (>= 0.5.0), htmlwidgets (>= 0.8), igraph (>= 1.0.1),
influenceR (>= 0.1.0), magrittr (>= 1.5), RColorBrewer (>=
1.1-2), rstudioapi (>= 0.6), rgexf (>= 0.15.3), scales (>=
0.4.1), stringr (>= 1.1.0), tibble (>= 1.2), viridis (>=
0.3.4), visNetwork (>= 1.0.2)",NA,"DiagrammeRsvg, knitr, rsvg, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"dichromat","dichromat","/usr/local/lib/R/3.4/site-library","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.0"
"digest","digest","/usr/local/lib/R/3.4/site-library","0.6.12",NA,"R (>= 2.4.1)",NA,NA,"knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"doParallel","doParallel","/usr/local/lib/R/3.4/site-library","1.0.10",NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart","compiler, RUnit","GPL-2",NA,NA,NA,NA,"no","3.4.0"
"dplyr","dplyr","/usr/local/lib/R/3.4/site-library","0.7.1",NA,"R (>= 3.1.2)","assertthat, bindrcpp (>= 0.2), glue (>= 1.1.0), magrittr,
methods, pkgconfig, rlang (>= 0.1), R6, Rcpp (>= 0.12.6),
tibble (>= 1.3.1), utils","Rcpp (>= 0.12.0), BH (>= 1.58.0-1), bindrcpp, plogr","bit64, covr, dbplyr, dtplyr, DBI, ggplot2, hms, knitr, Lahman
(>= 3.0-1), mgcv, microbenchmark, nycflights13, rmarkdown,
RMySQL, RPostgreSQL, RSQLite, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"DT","DT","/usr/local/lib/R/3.4/site-library","0.2",NA,NA,"htmltools (>= 0.3.5), htmlwidgets (>= 0.6), magrittr",NA,"jsonlite (>= 0.9.16), knitr (>= 1.8), rmarkdown, shiny (>=
0.12.1)",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"e1071","e1071","/usr/local/lib/R/3.4/site-library","1.6-8",NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"effects","effects","/usr/local/lib/R/3.4/site-library","3.1-2",NA,"R (>= 3.2.0)","lme4, nnet, lattice, grid, colorspace, graphics, grDevices,
stats, utils",NA,"pbkrtest (>= 0.4-4), nlme, MASS, poLCA, heplots, splines,
ordinal, car",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"evaluate","evaluate","/usr/local/lib/R/3.4/site-library","0.10.1",NA,"R (>= 3.0.2)","methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"expm","expm","/usr/local/lib/R/3.4/site-library","0.999-2",NA,"Matrix","methods",NA,"RColorBrewer, sfsmisc, Rmpfr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"extrafont","extrafont","/usr/local/lib/R/3.4/site-library","0.17",NA,"R (>= 2.15)","extrafontdb, grDevices, utils, Rttf2pt1",NA,"fontcm",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"extrafontdb","extrafontdb","/usr/local/lib/R/3.4/site-library","1.0",NA,"R (>= 2.14)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.0"
"fastmatch","fastmatch","/usr/local/lib/R/3.4/site-library","1.1-0",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"feather","feather","/usr/local/lib/R/3.4/site-library","0.3.1",NA,NA,"Rcpp,
tibble,
hms","Rcpp","testthat,
dplyr",NA,"Apache License 2.0",NA,NA,NA,NA,NA,"3.4.0"
"forcats","forcats","/usr/local/lib/R/3.4/site-library","0.2.0",NA,"R (>= 2.10)","tibble, magrittr",NA,"ggplot2, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"foreach","foreach","/usr/local/lib/R/3.4/site-library","1.4.3",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest","compiler, doMC, RUnit, doParallel","Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.0"
"formatR","formatR","/usr/local/lib/R/3.4/site-library","1.5",NA,"R (>= 3.0.2)",NA,NA,"codetools,
shiny,
testit,
rmarkdown,
knitr",NA,"GPL",NA,NA,NA,NA,NA,"3.4.0"
"Formula","Formula","/usr/local/lib/R/3.4/site-library","1.2-1",NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.4.0"
"gdata","gdata","/usr/local/lib/R/3.4/site-library","2.18.0",NA,"R (>= 2.3.0)","gtools, stats, methods, utils",NA,"RUnit",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"geepack","geepack","/usr/local/lib/R/3.4/site-library","1.2-1",NA,NA,NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.4.0"
"genefilter","genefilter","/usr/local/lib/R/3.4/site-library","1.59.0",NA,NA,"S4Vectors (>= 0.9.42), AnnotationDbi, annotate, Biobase, graphics, methods, stats, survival",NA,"class, hgu95av2.db, tkWidgets, ALL, ROC, DESeq, pasilla, BiocStyle,
knitr",NA,"Artistic-2.0",NA,NA,NA,NA,NA,"3.4.0"
