"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"ggeffects","ggeffects","/usr/local/lib/R/3.4/site-library","0.1.2",NA,"R (>= 3.2),
stats,
utils","dplyr (>= 0.7.0),
effects,
ggplot2 (>= 2.2.1),
magrittr,
Matrix,
prediction (>= 0.2.0),
purrr,
scales,
sjlabelled (>= 1.0.0),
sjmisc (>= 2.5.0),
sjstats (>= 0.10.1),
tibble (>= 1.3.3),
tidyr",NA,"knitr,
rmarkdown",NA,"GPL-3",NA,NA,NA,NA,NA,"3.4.0"
"ggplot2","ggplot2","/usr/local/lib/R/3.4/site-library","2.2.1.9000",NA,"R (>= 3.1)","digest,
grid,
gtable (>= 0.1.1),
MASS,
plyr (>= 1.7.1),
reshape2,
scales (>= 0.4.1.9002),
stats,
tibble,
lazyeval",NA,"covr,
ggplot2movies,
hexbin,
Hmisc,
lattice,
mapproj,
maps,
maptools,
mgcv,
multcomp,
nlme,
testthat (>= 0.11.0),
vdiffr,
quantreg,
knitr,
rgeos,
rpart,
rmarkdown,
sf (>= 0.3-4),
svglite (>= 1.2.0.9001)","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,NA,"3.4.1"
"ggrepel","ggrepel","/usr/local/lib/R/3.4/site-library","0.6.10",NA,"R (>= 3.0.0),
ggplot2 (>= 2.2.0)","grid,
Rcpp,
scales (>= 0.3.0)","Rcpp","knitr,
rmarkdown",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"ggthemes","ggthemes","/usr/local/lib/R/3.4/site-library","3.4.0",NA,"R (>= 3.0.0),","assertthat, colorspace, ggplot2 (>= 2.2.0), graphics, grid,
methods, scales",NA,"extrafont, knitr, lintr, maps, mapproj, pander, plyr,
reshape2, rmarkdown, testthat, tidyverse",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"git2r","git2r","/usr/local/lib/R/3.4/site-library","0.18.0",NA,"R (>= 3.0.2), methods","graphics, utils",NA,"getPass",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"glmnet","glmnet","/usr/local/lib/R/3.4/site-library","2.0-10",NA,"Matrix (>= 1.0-6), utils, foreach","methods",NA,"survival, knitr, lars",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"glue","glue","/usr/local/lib/R/3.4/site-library","1.1.1",NA,"R (>= 3.0.0)","methods",NA,"testthat, covr, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"Gmedian","Gmedian","/usr/local/lib/R/3.4/site-library","1.2.3",NA,"R (>= 3.0.0)","Rcpp (>= 0.12.6), RSpectra, robustbase","Rcpp, RcppArmadillo, RSpectra",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"gmodels","gmodels","/usr/local/lib/R/3.4/site-library","2.16.2",NA,"R (>= 1.9.0)","MASS, gdata",NA,"gplots, gtools, Matrix, nlme, lme4 (>= 0.999999-0)",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"googlesheets","googlesheets","/usr/local/lib/R/3.4/site-library","0.2.2.9000",NA,"R (>= 3.2.0)","cellranger (>= 1.0.0),
dplyr (>= 0.4.2),
httr (>= 1.1.0),
jsonlite,
purrr,
readr (>= 0.2.2),
stats,
stringr,
tidyr,
utils,
xml2 (>= 1.0.0)",NA,"covr,
ggplot2,
knitr,
testthat,
rmarkdown,
rprojroot",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"GPArotation","GPArotation","/usr/local/lib/R/3.4/site-library","2014.11-1",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"gridBase","gridBase","/usr/local/lib/R/3.4/site-library","0.4-7",NA,"R (>= 2.3.0)","graphics, grid",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"no","3.4.0"
"gridExtra","gridExtra","/usr/local/lib/R/3.4/site-library","2.2.1",NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, lattice, knitr, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"gtable","gtable","/usr/local/lib/R/3.4/site-library","0.2.0",NA,"R (>= 2.14)","grid",NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"gtools","gtools","/usr/local/lib/R/3.4/site-library","3.5.0",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"haven","haven","/usr/local/lib/R/3.4/site-library","1.1.0.9000",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.4),
readr (>= 0.1.0),
hms,
tibble,
forcats (>= 0.2.0)","Rcpp","testthat,
knitr,
rmarkdown,
covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.1"
"highr","highr","/usr/local/lib/R/3.4/site-library","0.6",NA,"R (>= 3.0.2)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.4.0"
"hms","hms","/usr/local/lib/R/3.4/site-library","0.3",NA,NA,"methods",NA,"testthat, lubridate",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"hrbrthemes","hrbrthemes","/usr/local/lib/R/3.4/site-library","0.3.1",NA,"R (>= 3.2.0)","ggplot2 (>= 2.2.1),
grid,
scales,
extrafont,
knitr,
rmarkdown,
htmltools,
tools,
magrittr",NA,"testthat,
dplyr,
knitr,
rmarkdown,
gridExtra,
hunspell,
stringi,
gcookbook,
vdiffr,
svglite",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"htmltools","htmltools","/usr/local/lib/R/3.4/site-library","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"htmlwidgets","htmlwidgets","/usr/local/lib/R/3.4/site-library","0.8",NA,NA,"htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 0.12)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"httpuv","httpuv","/usr/local/lib/R/3.4/site-library","1.3.5",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils","Rcpp",NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"httr","httr","/usr/local/lib/R/3.4/site-library","1.2.1",NA,"R (>= 3.0.0)","jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.1"
"igraph","igraph","/usr/local/lib/R/3.4/site-library","1.0.1",NA,"methods","Matrix, magrittr, NMF, irlba",NA,"igraphdata, stats4, rgl, tcltk, graph, ape, scales",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"import","import","/usr/local/lib/R/3.4/site-library","1.1.0",NA,NA,NA,NA,"knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"influenceR","influenceR","/usr/local/lib/R/3.4/site-library","0.1.0",NA,"R (>= 3.2.0)","igraph (>= 1.0.1), Matrix (>= 1.1-4), methods, utils",NA,"testthat",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"IRanges","IRanges","/usr/local/lib/R/3.4/site-library","2.10.2",NA,"R (>= 3.1.0), methods, utils, stats, BiocGenerics (>= 0.21.1),
S4Vectors (>= 0.13.17)","stats4","S4Vectors","XVector, GenomicRanges, GenomicFeatures, GenomicAlignments,
BSgenome.Celegans.UCSC.ce2, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.4.0"
"irlba","irlba","/usr/local/lib/R/3.4/site-library","2.2.1",NA,"Matrix","stats, methods","Matrix",NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"iterators","iterators","/usr/local/lib/R/3.4/site-library","1.0.8",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.0"
"jsonlite","jsonlite","/usr/local/lib/R/3.4/site-library","1.5",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"kableExtra","kableExtra","/usr/local/lib/R/3.4/site-library","0.2.1.9000",NA,"R (>= 3.1.2)","knitr (>= 1.13),
magrittr,
stringr (>= 1.0),
xml2,
rvest,
rmarkdown (>= 1.4.0),
readr",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"knitr","knitr","/usr/local/lib/R/3.4/site-library","1.16",NA,"R (>= 3.1.0)","evaluate (>= 0.10), digest, highr, markdown, stringr (>= 0.6),
yaml, methods, tools",NA,"formatR, testit, rgl (>= 0.95.1201), codetools, rmarkdown,
htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10), png, jpeg,
XML, RCurl, DBI (>= 0.4-1), tibble",NA,"GPL",NA,NA,NA,NA,"no","3.4.0"
"labeling","labeling","/usr/local/lib/R/3.4/site-library","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.4.0"
"labelled","labelled","/usr/local/lib/R/3.4/site-library","1.0.0",NA,NA,"haven (>= 1.0.0)",NA,"dplyr, testthat, knitr","memisc","GPL-3",NA,NA,NA,NA,"no","3.4.0"
"lazyeval","lazyeval","/usr/local/lib/R/3.4/site-library","0.2.0",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"LearnBayes","LearnBayes","/usr/local/lib/R/3.4/site-library","2.15",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"lme4","lme4","/usr/local/lib/R/3.4/site-library","1.1-13",NA,"R (>= 3.0.2), Matrix (>= 1.1.1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"lmtest","lmtest","/usr/local/lib/R/3.4/site-library","0.9-35",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"lpSolve","lpSolve","/usr/local/lib/R/3.4/site-library","5.6.13",NA,NA,NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","3.4.0"
"lpSolveAPI","lpSolveAPI","/usr/local/lib/R/3.4/site-library","5.5.2.0-17",NA,NA,NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","3.4.0"
"lubridate","lubridate","/usr/local/lib/R/3.4/site-library","1.6.0",NA,"methods, R (>= 3.0.0)","stringr",NA,"testthat, knitr, covr","chron, timeDate, zoo, xts, its, tis, timeSeries, fts, tseries","GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"magrittr","magrittr","/usr/local/lib/R/3.4/site-library","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"markdown","markdown","/usr/local/lib/R/3.4/site-library","0.8",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"Matching","Matching","/usr/local/lib/R/3.4/site-library","4.9-2",NA,"R (>= 2.6.0), MASS (>= 7.2-1), graphics, grDevices, stats",NA,NA,"parallel, rgenoud (>= 2.12), rbounds",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"MatchIt","MatchIt","/usr/local/lib/R/3.4/site-library","3.0.1",NA,"R (>= 2.6)","MASS, Matching, rgenoud",NA,"cem, nnet, optmatch, rpart, mgcv, WhatIf, R.rsp, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"MatrixModels","MatrixModels","/usr/local/lib/R/3.4/site-library","0.4-1",NA,"R (>= 3.0.1)","stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"maxLik","maxLik","/usr/local/lib/R/3.4/site-library","1.3-4",NA,"R (>= 2.4.0), miscTools (>= 0.6-8), methods","sandwich",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"mcmc","mcmc","/usr/local/lib/R/3.4/site-library","0.9-5",NA,"R (>= 3.0.2)","stats, compiler",NA,"xtable, Iso",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"MCMCpack","MCMCpack","/usr/local/lib/R/3.4/site-library","1.3-9",NA,"R (>= 2.10.0), coda (>= 0.11-3), MASS, stats","graphics, grDevices, lattice, methods, utils, mcmc, quantreg",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"memoise","memoise","/usr/local/lib/R/3.4/site-library","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"Metrics","Metrics","/usr/local/lib/R/3.4/site-library","0.1.2",NA,NA,NA,NA,"RUnit",NA,"BSD",NA,NA,NA,NA,"no","3.4.0"
"mice","mice","/usr/local/lib/R/3.4/site-library","2.30",NA,"methods, R (>= 2.10.0)","lattice, grDevices, graphics, MASS, nnet, rpart, splines,
stats, survival, utils, Rcpp","Rcpp","AGD, CALIBERrfimpute, gamlss, lme4, mitools, nlme, pan,
randomForest, Zelig, BSDA, knitr, rmarkdown",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"mime","mime","/usr/local/lib/R/3.4/site-library","0.5",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.4.0"
"miniUI","miniUI","/usr/local/lib/R/3.4/site-library","0.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"minqa","minqa","/usr/local/lib/R/3.4/site-library","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"miscTools","miscTools","/usr/local/lib/R/3.4/site-library","0.6-22",NA,"R (>= 2.14.0)",NA,NA,"Ecdat (>= 0.1-5)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"mnormt","mnormt","/usr/local/lib/R/3.4/site-library","1.5-5",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"ModelMetrics","ModelMetrics","/usr/local/lib/R/3.4/site-library","1.1.0",NA,"R (>= 3.2.2)","Rcpp","Rcpp","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"modelr","modelr","/usr/local/lib/R/3.4/site-library","0.1.0",NA,"R (>= 3.1.0)","magrittr, purrr (>= 0.2.2), lazyeval (>= 0.2.0), tibble,
broom, dplyr, tidyr (>= 0.6.0)",NA,"testthat, ggplot2, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"modeltools","modeltools","/usr/local/lib/R/3.4/site-library","0.2-21",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"multcomp","multcomp","/usr/local/lib/R/3.4/site-library","1.4-6",NA,"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"munsell","munsell","/usr/local/lib/R/3.4/site-library","0.4.3",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"mvtnorm","mvtnorm","/usr/local/lib/R/3.4/site-library","1.0-6",NA,"R(>= 1.9.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"NeuralNetTools","NeuralNetTools","/usr/local/lib/R/3.4/site-library","1.5.0",NA,"R (>= 3.1.1)","ggplot2 (>= 2.0.0), nnet, reshape2, scales, tidyr",NA,"caret, neuralnet, RSNNS",NA,"CC0",NA,NA,NA,NA,"no","3.4.0"
"nloptr","nloptr","/usr/local/lib/R/3.4/site-library","1.0.4",NA,NA,NA,NA,"testthat (>= 0.8.1)",NA,"LGPL-3",NA,NA,NA,NA,"yes","3.4.0"
"NMF","NMF","/usr/local/lib/R/3.4/site-library","0.20.6",NA,"R (>= 3.0.0), methods, utils, pkgmaker (>= 0.20), registry,
rngtools (>= 1.2.3), cluster","graphics, stats, stringr (>= 1.0.0), digest, grid, grDevices,
gridBase, colorspace, RColorBrewer, foreach, doParallel,
ggplot2, reshape2",NA,"RcppOctave (>= 0.11), fastICA, doMPI, bigmemory (>= 4.2),
synchronicity, corpcor, xtable, devtools, knitr, bibtex, RUnit,
mail, Biobase",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"nvimcom","nvimcom","/usr/local/lib/R/3.4/site-library","0.9-28",NA,"R (>= 3.0.0)","tools",NA,"knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"nzcensus","nzcensus","/usr/local/lib/R/3.4/site-library","0.2.2.9000",NA,"R (>= 3.1.2)",NA,NA,"testthat, dplyr, tidyr, knitr, rmarkdown, ggrepel, scales, ggthemes, maps, mapproj",NA,"GPL-3",NA,NA,NA,NA,NA,"3.4.0"
"nzelect","nzelect","/usr/local/lib/R/3.4/site-library","0.3.3",NA,"R (>= 3.1.2)",NA,NA,"testthat, dplyr, tidyr, knitr, rmarkdown, ggplot2, scales,
ggthemes, GGally, maps, mapproj, forcats",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"openssl","openssl","/usr/local/lib/R/3.4/site-library","0.9.6",NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"openxlsx","openxlsx","/usr/local/lib/R/3.4/site-library","4.0.17",NA,"R (>= 3.3.0)","methods,
Rcpp,
grDevices,
stats,
utils","Rcpp","knitr,
testthat",NA,"GPL-3",NA,NA,NA,NA,NA,"3.4.0"
"packrat","packrat","/usr/local/lib/R/3.4/site-library","0.4.8-1",NA,"R (>= 3.0.0)","tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown","BiocInstaller","GPL-2",NA,NA,NA,NA,"no","3.4.0"
"pander","pander","/usr/local/lib/R/3.4/site-library","0.6.0",NA,"R (>= 2.15.0)","grDevices,
graphics,
methods,
utils,
stats,
digest,
tools,
Rcpp","Rcpp","grid,
lattice,
ggplot2 (>= 0.9.2),
koRpus,
futile.logger,
survival,
microbenchmark,
zoo,
nlme,
descr,
MASS,
knitr,
rmarkdown,
tables,
reshape,
memisc,
Epi,
randomForest,
tseries,
gtable,
rms,
forecast",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"panelmanager","panelmanager","/usr/local/lib/R/3.4/site-library","1.0",NA,"R (>= 3.1.1)","plyr,
xlsx",NA,"knitr",NA,"What license is it under?",NA,NA,NA,NA,NA,"3.4.0"
"pbkrtest","pbkrtest","/usr/local/lib/R/3.4/site-library","0.4-7",NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"pkgconfig","pkgconfig","/usr/local/lib/R/3.4/site-library","2.0.1",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"pkgmaker","pkgmaker","/usr/local/lib/R/3.4/site-library","0.22",NA,"R (>= 3.0.0), stats, registry","methods, tools, codetools, digest, stringr, xtable, grDevices",NA,"devtools (>= 0.8), bibtex, RUnit, testthat, knitr,
ReportingTools, hwriter, argparse",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
