"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"PKI","PKI","/usr/local/lib/R/3.4/site-library","0.1-5",NA,"R (>= 2.9.0), base64enc",NA,NA,NA,"gmp","GPL-2 | GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"plogr","plogr","/usr/local/lib/R/3.4/site-library","0.1-1",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"plotflow","plotflow","/usr/local/lib/R/3.4/site-library","0.1.0",NA,"R (>= 3.0.0), ggplot2","dplyr, grid, graphics, gtable, gridExtra",NA,"GGally, ggdendro, ggthemes, ggmap, gplots, plotrix, reshape2,
scales",NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.0"
"plumber","plumber","/usr/local/lib/R/3.4/site-library","0.4.1",NA,"R (>= 3.0.0)","R6 (>= 2.0.0),
stringi (>= 0.3.0),
jsonlite (>= 0.9.16),
httpuv (>= 1.2.3),
crayon",NA,"testthat (>= 0.11.0),
XML,
rmarkdown,
PKI,
base64enc,
htmlwidgets,
visNetwork,
analogsea",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.1"
"plyr","plyr","/usr/local/lib/R/3.4/site-library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"polycor","polycor","/usr/local/lib/R/3.4/site-library","0.7-9",NA,"R (>= 3.3.0)","stats, mvtnorm, Matrix",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"prediction","prediction","/usr/local/lib/R/3.4/site-library","0.2.0",NA,NA,"utils, stats",NA,"datasets, methods, testthat","AER, betareg, brglm, crch, e1071, gam, gee, glmx, lme4, MASS,
mclogit, mlogit, mnlogit, MNP, nlme, nnet, ordinal, plm, pscl,
quantreg, sampleSelection, survey (>= 3.31-5), survival, VGAM","MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"proto","proto","/usr/local/lib/R/3.4/site-library","1.0.0",NA,NA,NA,NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.1"
"proxy","proxy","/usr/local/lib/R/3.4/site-library","0.4-17",NA,"R (>= 3.3.2)","stats, utils",NA,"cba",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"pryr","pryr","/usr/local/lib/R/3.4/site-library","0.1.2",NA,"R (>= 3.1.0)","stringr, codetools, methods, Rcpp (>= 0.11.0)","Rcpp","testthat (>= 0.8.0)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"psych","psych","/usr/local/lib/R/3.4/site-library","1.7.5",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.0"
"purrr","purrr","/usr/local/lib/R/3.4/site-library","0.2.2.2",NA,NA,"magrittr (>= 1.5), Rcpp, lazyeval (>= 0.2.0), tibble",NA,"testthat, covr, dplyr (>= 0.4.3)",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"quanteda","quanteda","/usr/local/lib/R/3.4/site-library","0.9.9.67",NA,"R (>= 3.2.2),
methods","utils,
stats,
Matrix (>= 1.2),
data.table (>= 1.9.6),
SnowballC,
wordcloud,
Rcpp,
RcppParallel,
RSpectra,
stringi,
fastmatch,
ggplot2 (>= 2.2.0),
XML,
yaml","Rcpp, RcppParallel, RcppArmadillo (>= 0.7.600.1.0)","knitr,
rmarkdown,
lda,
proxy,
topicmodels,
tm (>= 0.6),
slam,
testthat,
RColorBrewer,
xtable,
DT,
ca",NA,"GPL-3",NA,NA,NA,NA,NA,"3.4.0"
"quantmod","quantmod","/usr/local/lib/R/3.4/site-library","0.4-10",NA,"xts(>= 0.9-0), zoo, TTR(>= 0.2), methods","curl",NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"quantreg","quantreg","/usr/local/lib/R/3.4/site-library","5.33",NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"questionr","questionr","/usr/local/lib/R/3.4/site-library","0.6.1",NA,"R (>= 2.10)","shiny (>= 0.13),
miniUI,
rstudioapi,
highr,
classInt,
htmltools,
graphics,
stats,
utils,
labelled (>= 1.0.0)",NA,"memisc,
testthat,
roxygen2,
R2HTML",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.4.0"
"R2WinBUGS","R2WinBUGS","/usr/local/lib/R/3.4/site-library","2.1-21",NA,"R (>= 2.13.0), coda (>= 0.11-0), boot","utils, stats, graphics",NA,"BRugs (>= 0.3-2)",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"R6","R6","/usr/local/lib/R/3.4/site-library","2.2.2",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"radiant","radiant","/usr/local/lib/R/3.4/site-library","0.5.5",NA,"R (>= 3.2.0),
radiant.data (>= 0.5.5),
radiant.design (>= 0.5.5),
radiant.basics (>= 0.5.5),
radiant.model (>= 0.5.5),
radiant.multivariate (>= 0.5.5)","psych (>= 1.5.8),
AlgDesign (>= 1.1.7.3),
shiny (>= 0.13.2.9003),
import (>= 1.1.0)",NA,NA,NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"radiant.basics","radiant.basics","/usr/local/lib/R/3.4/site-library","0.8.0",NA,"R (>= 3.3.0), radiant.data (>= 0.8.1)","ggplot2 (>= 2.0.0), gridExtra (>= 2.0.0), scales (>= 0.4.0),
dplyr (>= 0.5), tidyr (>= 0.4.1), magrittr (>= 1.5), shiny (>=
1.0.0), psych (>= 1.6.6), import (>= 1.1.0), methods",NA,"testthat (>= 1.0.0)",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"radiant.data","radiant.data","/usr/local/lib/R/3.4/site-library","0.8.1",NA,"R (>= 3.3.0), magrittr (>= 1.5), ggplot2 (>= 2.1.0), lubridate
(>= 1.6.0), tidyr (>= 0.6), dplyr (>= 0.5)","tibble (>= 1.3), broom (>= 0.4.2), car (>= 2.1.3), grid (>=
3.3.1), gridExtra (>= 2.0.0), knitr (>= 1.15.1), rmarkdown(>=
1.4), markdown (>= 0.7.7), pryr (>= 0.1.2), shiny (>= 1.0),
jsonlite (>= 1.0), shinyAce (>= 0.2.1), psych (>= 1.6.6), DT
(>= 0.2), readr (>= 1.1.0), scales (>= 0.4.0), curl (>= 2.5),
rstudioapi (>= 0.6), import (>= 1.1.0), base64enc, methods",NA,"feather (>= 0.3.1), testthat (>= 1.0.0)",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"radiant.design","radiant.design","/usr/local/lib/R/3.4/site-library","0.8.0",NA,"R (>= 3.3.0), radiant.data (>= 0.8.1), mvtnorm","dplyr (>= 0.5), shiny (>= 1.0.0), AlgDesign (>= 1.1.7.3),
import (>= 1.1.0), polycor, methods",NA,"testthat (>= 1.0.0)",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"radiant.model","radiant.model","/usr/local/lib/R/3.4/site-library","0.8.0",NA,"R (>= 3.3.0), radiant.data (>= 0.8.1)","radiant.basics (>= 0.8.0), shiny (>= 1.0.0), nnet (>= 7.3.12),
NeuralNetTools (>= 1.4.0), sandwich (>= 2.3.4), car (>= 2.1.3),
ggplot2 (>= 2.1.0), gridExtra (>= 2.0.0), data.tree (>= 0.7.0),
yaml (>= 2.1.13), stringr (>= 1.1.0), pryr (>= 0.1.2),
lubridate (>= 1.6.0), tidyr (>= 0.6.0), dplyr (>= 0.5),
magrittr (>= 1.5), DiagrammeR(>= 0.9.0), import (>= 1.1.0),
psych (>= 1.6.6), e1071 (>= 1.6.8), rpart (>= 4.1.10), methods",NA,"testthat (>= 1.0.0)",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"radiant.multivariate","radiant.multivariate","/usr/local/lib/R/3.4/site-library","0.8.0",NA,"R (>= 3.3.0), radiant.data (>= 0.8.1)","radiant.model (>= 0.8.0), shiny (>= 1.0.0), dplyr (>= 0.5),
ggplot2 (>= 2.0.0), gridExtra (>= 2.0.0), scales (>= 0.4.0),
magrittr (>= 1.5), psych (>= 1.6.6), GPArotation (>=
2014.11-1), car (>= 2.1.1), MASS (>= 7.3), wordcloud (>= 2.5),
import (>= 1.1.0), Gmedian (>= 1.2.3), pryr (>= 0.1.2), methods",NA,"testthat (>= 1.0.0)",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"ranger","ranger","/usr/local/lib/R/3.4/site-library","0.7.0",NA,"R (>= 3.1)","Rcpp (>= 0.11.2)","Rcpp","survival, testthat, GenABEL",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"rappdirs","rappdirs","/usr/local/lib/R/3.4/site-library","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"RColorBrewer","RColorBrewer","/usr/local/lib/R/3.4/site-library","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.4.0"
"Rcpp","Rcpp","/usr/local/lib/R/3.4/site-library","0.12.12",NA,"R (>= 3.0.0)","methods, utils",NA,"RUnit, inline, rbenchmark, highlight, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"RcppArmadillo","RcppArmadillo","/usr/local/lib/R/3.4/site-library","0.7.800.2.0",NA,NA,"Rcpp (>= 0.11.0), stats, utils","Rcpp","RUnit, Matrix, pkgKitten",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"RcppEigen","RcppEigen","/usr/local/lib/R/3.4/site-library","0.3.3.3.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, RUnit, pkgKitten",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"RcppParallel","RcppParallel","/usr/local/lib/R/3.4/site-library","4.3.20",NA,"R (>= 3.0.2)",NA,"BH (>= 1.60.0-1)","Rcpp, RUnit, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"RCurl","RCurl","/usr/local/lib/R/3.4/site-library","1.95-4.8",NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.4.0"
"readr","readr","/usr/local/lib/R/3.4/site-library","1.1.1",NA,"R (>= 3.0.2)","Rcpp (>= 0.12.0.5), tibble, hms, R6","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"readxl","readxl","/usr/local/lib/R/3.4/site-library","1.0.0",NA,NA,"cellranger, Rcpp (>= 0.11.6), tibble (>= 1.1)","Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"recommenderlab","recommenderlab","/usr/local/lib/R/3.4/site-library","0.2-2",NA,"R (>= 2.10.0), Matrix, arules, proxy, registry","methods, utils, stats, irlba",NA,"ROCR, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"registry","registry","/usr/local/lib/R/3.4/site-library","0.3",NA,"R (>= 2.6.0)","utils",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.4.0"
"rematch","rematch","/usr/local/lib/R/3.4/site-library","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"reprex","reprex","/usr/local/lib/R/3.4/site-library","0.1.1",NA,"R (>= 3.0.2)","callr, clipr (>= 0.3.0), knitr, rmarkdown, tools, utils,
whisker",NA,"covr, devtools, formatR, fortunes, miniUI, rstudioapi, shiny,
shinyjs, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"reshape","reshape","/usr/local/lib/R/3.4/site-library","0.8.6",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"reshape2","reshape2","/usr/local/lib/R/3.4/site-library","1.4.2",NA,NA,"plyr (>= 1.8.1), stringr, Rcpp","Rcpp","testthat (>= 0.8.0), lattice",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"reticulate","reticulate","/usr/local/lib/R/3.4/site-library","0.8",NA,"R (>= 3.0)","utils, graphics, Rcpp (>= 0.12.7)","Rcpp","testthat, knitr",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","3.4.0"
"rgdal","rgdal","/usr/local/lib/R/3.4/site-library","1.2-7",NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils","sp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"rgenoud","rgenoud","/usr/local/lib/R/3.4/site-library","5.7-12.4",NA,"R (>= 2.15), utils",NA,NA,"parallel",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"rgexf","rgexf","/usr/local/lib/R/3.4/site-library","0.15.3",NA,"XML, Rook, igraph",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.4.0"
"rJava","rJava","/usr/local/lib/R/3.4/site-library","0.9-8",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"rjson","rjson","/usr/local/lib/R/3.4/site-library","0.2.15",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"RJSONIO","RJSONIO","/usr/local/lib/R/3.4/site-library","1.3-0",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.0"
"rlang","rlang","/usr/local/lib/R/3.4/site-library","0.1.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.0"
"rmarkdown","rmarkdown","/usr/local/lib/R/3.4/site-library","1.6",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), caTools, evaluate (>= 0.8), base64enc, jsonlite,
rprojroot, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, tibble",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"rngtools","rngtools","/usr/local/lib/R/3.4/site-library","1.2.4",NA,"R (>= 3.0.0), methods, pkgmaker (>= 0.20)","stringr, digest",NA,"parallel, RUnit, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"robustbase","robustbase","/usr/local/lib/R/3.4/site-library","0.92-7",NA,"R (>= 3.0.2)","stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"Rook","Rook","/usr/local/lib/R/3.4/site-library","1.1-1",NA,"R (>= 2.13.0)","utils, tools, methods, brew",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.0"
"RPostgres","RPostgres","/usr/local/lib/R/3.4/site-library","0.1-4",NA,"R (>= 3.1.0)","methods,
Rcpp (>= 0.11.4.2),
DBI (>= 0.3.1.9008)","Rcpp,
BH","testthat,
DBItest",NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.1"
"RPostgreSQL","RPostgreSQL","/usr/local/lib/R/3.4/site-library","0.6-2",NA,"R (>= 2.9.0), methods, DBI (>= 0.3)",NA,NA,NA,NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"rprojroot","rprojroot","/usr/local/lib/R/3.4/site-library","1.2",NA,"R (>= 3.0.0)","backports",NA,"testthat, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"rsconnect","rsconnect","/usr/local/lib/R/3.4/site-library","0.8",NA,"R (>= 3.0.0)","digest, PKI, RCurl, RJSONIO, packrat (>= 0.4.8-1), yaml (>=
2.1.5), rstudioapi (>= 0.5)",NA,"scrypt, knitr, testthat, rmarkdown (>= 1.1)","BiocInstaller","GPL-2",NA,NA,NA,NA,"no","3.4.0"
"RSpectra","RSpectra","/usr/local/lib/R/3.4/site-library","0.12-0",NA,"R (>= 3.0.2)","Matrix (>= 1.1-0), Rcpp (>= 0.11.5)","Rcpp, RcppEigen (>= 0.3.2.2.0)","knitr",NA,"MPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"RSQLite","RSQLite","/usr/local/lib/R/3.4/site-library","1.1-2",NA,"R (>= 3.1.0)","DBI (>= 0.4-9), memoise, methods, Rcpp (>= 0.12.7)","Rcpp, BH, plogr","DBItest, knitr, rmarkdown, testthat",NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.4.0"
"rstudioapi","rstudioapi","/usr/local/lib/R/3.4/site-library","0.6",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"Rttf2pt1","Rttf2pt1","/usr/local/lib/R/3.4/site-library","1.3.4",NA,"R (>= 2.15)",NA,NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.4.0"
"rtweet","rtweet","/usr/local/lib/R/3.4/site-library","0.4.5",NA,"R (>= 3.1.0)","bit64,
httr (>= 1.0.0),
jsonlite,
magrittr,
methods,
openssl",NA,"ggplot2,
knitr,
rmarkdown,
testthat,
tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.0"
"rvest","rvest","/usr/local/lib/R/3.4/site-library","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.0"
"S4Vectors","S4Vectors","/usr/local/lib/R/3.4/site-library","0.14.2",NA,"R (>= 3.3.0), methods, utils, stats, stats4, BiocGenerics (>=
0.21.1)","methods, utils, stats, stats4, BiocGenerics",NA,"IRanges, GenomicRanges, Matrix, ShortRead, graph, data.table,
RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.4.0"
"sandwich","sandwich","/usr/local/lib/R/3.4/site-library","2.3-4",NA,"R (>= 2.0.0)","stats, zoo",NA,"car, lmtest, strucchange, AER, survival, MASS, scatterplot3d",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.4.0"
"scales","scales","/usr/local/lib/R/3.4/site-library","0.4.1.9002",NA,"R (>= 2.13)","RColorBrewer,
dichromat,
plyr,
munsell (>= 0.2),
labeling,
methods,
Rcpp,
viridisLite","Rcpp","testthat (>= 0.8),
bit64,
covr,
hms",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.4.1"
"selectr","selectr","/usr/local/lib/R/3.4/site-library","0.3-1",NA,"R (>= 2.15.2)","methods, stringr",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.4.0"
"setwidth","setwidth","/usr/local/lib/R/3.4/site-library","1.0-4",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,"unix",NA,"yes","3.4.0"
"shiny","shiny","/usr/local/lib/R/3.4/site-library","1.0.3",NA,"R (>= 3.0.0), methods","utils, httpuv (>= 1.3.3), mime (>= 0.3), jsonlite (>= 0.9.16),
xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0), sourcetools",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.0"
"shinyAce","shinyAce","/usr/local/lib/R/3.4/site-library","0.2.1",NA,"R (>= 2.15.0)","shiny (>= 0.7.0)",NA,"testthat, dplyr (>= 0.3.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.0"
